814717,123.33
814727,123.33
814737,123.33
814747,123.33
814757,123.33
814767,123.33
814777,123.33
814787,123.33
814797,123.33
814807,123.33
814817,123.33
814827,123.33
814837,123.33
814847,123.33
814857,125.0
814867,125.0
814877,125.0
814887,125.0
814897,125.0
814907,125.0
814917,125.0
814927,125.0
814937,125.0
814947,125.0
814957,125.0
814967,125.0
814977,126.67
814987,126.67
814997,126.67
815007,126.67
815017,126.67
815027,126.67
815037,126.67
815047,126.67
815057,126.67
815067,126.67
815077,126.67
815087,126.67
815097,125.83
815107,125.83
815117,125.83
815127,125.83
815137,125.83
815147,125.83
815157,125.83
815167,125.83
815177,125.83
815187,125.83
815197,125.83
815207,125.83
815217,123.33
815227,123.33
815237,123.33
815247,123.33
815257,123.33
815267,123.33
815277,123.33
815287,123.33
815297,123.33
815307,123.33
815317,123.33
815327,123.33
815337,123.33
815347,123.33
815357,123.33
815367,123.33
815377,123.33
815387,123.33
815397,123.33
815407,123.33
815417,123.33
815427,123.33
815437,123.33
815447,125.83
815457,125.83
815467,125.83
815477,125.83
815487,125.83
815497,125.83
815507,125.83
815517,125.83
815527,125.83
815537,125.83
815547,125.83
815557,125.83
815567,128.33
815577,128.33
815587,128.33
815597,128.33
815607,128.33
815617,128.33
815627,128.33
815637,128.33
815647,128.33
815657,128.33
815667,128.33
815677,128.33
815687,129.17
815697,129.17
815707,129.17
815717,129.17
815727,129.17
815737,129.17
815747,129.17
815757,129.17
815767,129.17
815777,129.17
815787,129.17
815797,128.33
815807,128.33
815817,128.33
815827,128.33
815837,128.33
815847,128.33
815857,128.33
815867,128.33
815877,128.33
815887,128.33
815897,128.33
815907,128.33
815917,125.83
815927,125.83
815937,125.83
815947,125.83
815957,125.83
815967,125.83
815977,125.83
815987,125.83
815997,125.83
816007,125.83
816017,125.83
816027,125.83
816037,124.17
816047,124.17
816057,124.17
816067,124.17
816077,124.17
816087,124.17
816097,124.17
816107,124.17
816117,124.17
816127,124.17
816137,124.17
816147,124.17
816157,125.0
816167,125.0
816177,125.0
816187,125.0
816197,125.0
816207,125.0
816217,125.0
816227,125.0
816237,125.0
816247,125.0
816257,125.0
816267,126.67
816277,126.67
816287,126.67
816297,126.67
816307,126.67
816317,126.67
816327,126.67
816337,126.67
816347,126.67
816357,126.67
816367,126.67
816377,126.67
816387,126.67
816397,126.67
816407,126.67
816417,126.67
816427,126.67
816437,126.67
816447,126.67
816457,126.67
816467,126.67
816477,126.67
816487,126.67
816497,126.67
816507,126.67
816517,126.67
816527,126.67
816537,126.67
816547,126.67
816557,126.67
816567,126.67
816577,126.67
816587,126.67
816597,126.67
816607,126.67
816617,126.67
816627,126.67
816637,126.67
816647,126.67
816657,126.67
816667,126.67
816677,126.67
816687,126.67
816697,126.67
816707,126.67
816717,126.67
816727,126.67
816737,127.5
816747,127.5
816757,127.5
816767,127.5
816777,127.5
816787,127.5
816797,127.5
816807,127.5
816817,127.5
816827,127.5
816837,127.5
816847,127.5
816857,126.67
816867,126.67
816877,126.67
816887,126.67
816897,126.67
816907,126.67
816917,126.67
816927,126.67
816937,126.67
816947,126.67
816957,126.67
816967,126.67
816977,126.67
816987,126.67
816997,126.67
817007,126.67
817017,126.67
817027,126.67
817037,126.67
817047,126.67
817057,126.67
817067,126.67
817077,126.67
817087,126.67
817097,125.0
817107,125.0
817117,125.0
817127,125.0
817137,125.0
817147,125.0
817157,125.0
817167,125.0
817177,125.0
817187,125.0
817197,125.0
817207,125.0
817217,124.17
817227,124.17
817237,124.17
817247,124.17
817257,124.17
817267,124.17
817277,124.17
817287,124.17
817297,124.17
817307,124.17
817317,124.17
817327,123.33
817337,123.33
817347,123.33
817357,123.33
817367,123.33
817377,123.33
817387,123.33
817397,123.33
817407,123.33
817417,123.33
817427,123.33
817437,123.33
817447,124.17
817457,124.17
817467,124.17
817477,124.17
817487,124.17
817497,124.17
817507,124.17
817517,124.17
817527,124.17
817537,124.17
817547,124.17
817557,124.17
817567,125.0
817577,125.0
817587,125.0
817597,125.0
817607,125.0
817617,125.0
817627,125.0
817637,125.0
817647,125.0
817657,125.0
817667,125.0
817677,125.0
817687,125.0
817697,125.0
817707,125.0
817717,125.0
817727,125.0
817737,125.0
817747,125.0
817757,125.0
817767,125.0
817777,125.0
817787,125.0
817797,124.17
817807,124.17
817817,124.17
817827,124.17
817837,124.17
817847,124.17
817857,124.17
817867,124.17
817877,124.17
817887,124.17
817897,124.17
817907,124.17
817917,123.33
817927,123.33
817937,123.33
817947,123.33
817957,123.33
817967,123.33
817977,123.33
817987,123.33
817997,123.33
818007,123.33
818017,123.33
818027,123.33
818037,122.5
818047,122.5
818057,122.5
818067,122.5
818077,122.5
818087,122.5
818097,122.5
818107,122.5
818117,122.5
818127,122.5
818137,122.5
818147,123.33
818157,123.33
818167,123.33
818177,123.33
818187,123.33
818197,123.33
818207,123.33
818217,123.33
818227,123.33
818237,123.33
818247,123.33
818257,123.33
818267,124.17
818277,124.17
818287,124.17
818297,124.17
818307,124.17
818317,124.17
818327,124.17
818337,124.17
818347,124.17
818357,124.17
818367,124.17
818377,124.17
818387,120.0
818397,120.0
818407,120.0
818417,120.0
818427,120.0
818437,120.0
818447,120.0
818457,120.0
818467,120.0
818477,120.0
818487,120.0
818497,120.0
818507,119.17
818517,119.17
818527,119.17
818537,119.17
818547,119.17
818557,119.17
818567,119.17
818577,119.17
818587,119.17
818597,119.17
818607,119.17
818617,121.67
818627,121.67
818637,121.67
818647,121.67
818657,121.67
818667,121.67
818677,121.67
818687,121.67
818697,121.67
818707,121.67
818717,121.67
818727,121.67
818737,124.17
818747,124.17
818757,124.17
818767,124.17
818777,124.17
818787,124.17
818797,124.17
818807,124.17
818817,124.17
818827,124.17
818837,124.17
818847,124.17
818857,124.17
818867,124.17
818877,124.17
818887,124.17
818897,124.17
818907,124.17
818917,124.17
818927,124.17
818937,124.17
818947,124.17
818957,124.17
818967,124.17
818977,124.17
818987,124.17
818997,124.17
819007,124.17
819017,124.17
819027,124.17
819037,124.17
819047,124.17
819057,124.17
819067,124.17
819077,124.17
819087,124.17
819097,124.17
819107,124.17
819117,124.17
819127,124.17
819137,124.17
819147,124.17
819157,124.17
819167,124.17
819177,124.17
819187,124.17
819197,124.17
819207,125.0
819217,125.0
819227,125.0
819237,125.0
819247,125.0
819257,125.0
819267,125.0
819277,125.0
819287,125.0
819297,125.0
819307,125.0
819317,125.0
819327,125.0
819337,125.0
819347,125.0
819357,125.0
819367,125.0
819377,125.0
819387,125.0
819397,125.0
819407,125.0
819417,125.0
819427,125.0
819437,125.0
819447,124.17
819457,124.17
819467,124.17
819477,124.17
819487,124.17
819497,124.17
819507,124.17
819517,124.17
819527,124.17
819537,124.17
819547,124.17
819557,123.33
819567,123.33
819577,123.33
819587,123.33
819597,123.33
819607,123.33
819617,123.33
819627,123.33
819637,123.33
819647,123.33
819657,123.33
819667,123.33
819677,124.17
819687,124.17
819697,124.17
819707,124.17
819717,124.17
819727,124.17
819737,124.17
819747,124.17
819757,124.17
819767,124.17
819777,124.17
819787,124.17
819797,124.17
819807,124.17
819817,124.17
819827,124.17
819837,124.17
819847,124.17
819857,124.17
819867,124.17
819877,124.17
819887,124.17
819897,124.17
819907,124.17
819917,125.0
819927,125.0
819937,125.0
819947,125.0
819957,125.0
819967,125.0
819977,125.0
819987,125.0
819997,125.0
820007,125.0
820017,125.0
820027,125.83
820037,125.83
820047,125.83
820057,125.83
820067,125.83
820077,125.83
820087,125.83
820097,125.83
820107,125.83
820117,125.83
820127,125.83
820137,125.83
820147,126.67
820157,126.67
820167,126.67
820177,126.67
820187,126.67
820197,126.67
820207,126.67
820217,126.67
820227,126.67
820237,126.67
820247,126.67
820257,126.67
820267,125.83
820277,125.83
820287,125.83
820297,125.83
820307,125.83
820317,125.83
820327,125.83
820337,125.83
820347,125.83
820357,125.83
820367,125.83
820377,125.83
820387,125.0
820397,125.0
820407,125.0
820417,125.0
820427,125.0
820437,125.0
820447,125.0
820457,125.0
820467,125.0
820477,125.0
820487,125.0
820497,123.33
820507,123.33
820517,123.33
820527,123.33
820537,123.33
820547,123.33
820557,123.33
820567,123.33
820577,123.33
820587,123.33
820597,123.33
820607,123.33
820617,124.17
820627,124.17
820637,124.17
820647,124.17
820657,124.17
820667,124.17
820677,124.17
820687,124.17
820697,124.17
820707,124.17
820717,124.17
820727,124.17
820737,125.0
820747,125.0
820757,125.0
820767,125.0
820777,125.0
820787,125.0
820797,125.0
820807,125.0
820817,125.0
820827,125.0
820837,125.0
820847,125.0
820857,125.0
820867,125.0
820877,125.0
820887,125.0
820897,125.0
820907,125.0
820917,125.0
820927,125.0
820937,125.0
820947,125.0
820957,125.0
820967,124.17
820977,124.17
820987,124.17
820997,124.17
821007,124.17
821017,124.17
821027,124.17
821037,124.17
821047,124.17
821057,124.17
821067,124.17
821077,124.17
821087,123.33
821097,123.33
821107,123.33
821117,123.33
821127,123.33
821137,123.33
821147,123.33
821157,123.33
821167,123.33
821177,123.33
821187,123.33
821197,123.33
821207,122.5
821217,122.5
821227,122.5
821237,122.5
821247,122.5
821257,122.5
821267,122.5
821277,122.5
821287,122.5
821297,122.5
821307,122.5
821317,122.5
821327,120.0
821337,120.0
821347,120.0
821357,120.0
821367,120.0
821377,120.0
821387,120.0
821397,120.0
821407,120.0
821417,120.0
821427,120.0
821437,119.17
821447,119.17
821457,119.17
821467,119.17
821477,119.17
821487,119.17
821497,119.17
821507,119.17
821517,119.17
821527,119.17
821537,119.17
821547,119.17
821557,120.0
821567,120.0
821577,120.0
821587,120.0
821597,120.0
821607,120.0
821617,120.0
821627,120.0
821637,120.0
821647,120.0
821657,120.0
821667,120.0
821677,120.0
821687,120.0
821697,120.0
821707,120.0
821717,120.0
821727,120.0
821737,120.0
821747,120.0
821757,120.0
821767,120.0
821777,120.0
821787,120.0
821797,120.0
821807,120.0
821817,120.0
821827,120.0
821837,120.0
821847,120.0
821857,120.0
821867,120.0
821877,120.0
821887,120.0
821897,120.0
821907,120.0
821917,120.0
821927,120.0
821937,120.0
821947,120.0
821957,120.0
821967,120.0
821977,120.0
821987,120.0
821997,120.0
822007,120.0
822017,120.0
822027,120.0
822037,120.0
822047,120.0
822057,120.0
822067,120.0
822077,120.0
822087,120.0
822097,120.0
822107,120.0
822117,120.0
822127,120.0
822137,120.0
822147,120.0
822157,120.0
822167,120.0
822177,120.0
822187,120.0
822197,120.0
822207,120.0
822217,120.0
822227,120.0
822237,120.0
822247,120.0
822257,120.0
822267,121.67
822277,121.67
822287,121.67
822297,121.67
822307,121.67
822317,121.67
822327,121.67
822337,121.67
822347,121.67
822357,121.67
822367,121.67
822377,123.33
822387,123.33
822397,123.33
822407,123.33
822417,123.33
822427,123.33
822437,123.33
822447,123.33
822457,123.33
822467,123.33
822477,123.33
822487,123.33
822497,123.33
822507,123.33
822517,123.33
822527,123.33
822537,123.33
822547,123.33
822557,123.33
822567,123.33
822577,123.33
822587,123.33
822597,123.33
822607,123.33
822617,123.33
822627,123.33
822637,123.33
822647,123.33
822657,123.33
822667,123.33
822677,123.33
822687,123.33
822697,123.33
822707,123.33
822717,123.33
822727,123.33
822737,123.33
822747,123.33
822757,123.33
822767,123.33
822777,123.33
822787,123.33
822797,123.33
822807,123.33
822817,123.33
822827,123.33
822837,123.33
822847,123.33
822857,123.33
822867,123.33
822877,123.33
822887,123.33
822897,123.33
822907,123.33
822917,123.33
822927,123.33
822937,123.33
822947,123.33
822957,123.33
822967,123.33
822977,123.33
822987,123.33
822997,123.33
823007,123.33
823017,123.33
823027,123.33
823037,123.33
823047,123.33
823057,123.33
823067,123.33
823077,123.33
823087,123.33
823097,123.33
823107,123.33
823117,123.33
823127,123.33
823137,123.33
823147,123.33
823157,123.33
823167,123.33
823177,123.33
823187,123.33
823197,122.5
823207,122.5
823217,122.5
823227,122.5
823237,122.5
823247,122.5
823257,122.5
823267,122.5
823277,122.5
823287,122.5
823297,122.5
823307,122.5
823317,123.33
823327,123.33
823337,123.33
823347,123.33
823357,123.33
823367,123.33
823377,123.33
823387,123.33
823397,123.33
823407,123.33
823417,123.33
823427,123.33
823437,124.17
823447,124.17
823457,124.17
823467,124.17
823477,124.17
823487,124.17
823497,124.17
823507,124.17
823517,124.17
823527,124.17
823537,124.17
823547,124.17
823557,123.33
823567,123.33
823577,123.33
823587,123.33
823597,123.33
823607,123.33
823617,123.33
823627,123.33
823637,123.33
823647,123.33
823657,123.33
823667,122.5
823677,122.5
823687,122.5
823697,122.5
823707,122.5
823717,122.5
823727,122.5
823737,122.5
823747,122.5
823757,122.5
823767,122.5
823777,122.5
823787,121.67
823797,121.67
823807,121.67
823817,121.67
823827,121.67
823837,121.67
823847,121.67
823857,121.67
823867,121.67
823877,121.67
823887,121.67
823897,121.67
823907,121.67
823917,121.67
823927,121.67
823937,121.67
823947,121.67
823957,121.67
823967,121.67
823977,121.67
823987,121.67
823997,121.67
824007,121.67
824017,121.67
824027,121.67
824037,121.67
824047,121.67
824057,121.67
824067,121.67
824077,121.67
824087,121.67
824097,121.67
824107,121.67
824117,121.67
824127,121.67
824137,122.5
824147,122.5
824157,122.5
824167,122.5
824177,122.5
824187,122.5
824197,122.5
824207,122.5
824217,122.5
824227,122.5
824237,122.5
824247,122.5
824257,121.67
824267,121.67
824277,121.67
824287,121.67
824297,121.67
824307,121.67
824317,121.67
824327,121.67
824337,121.67
824347,121.67
824357,121.67
824367,121.67
824377,121.67
824387,121.67
824397,121.67
824407,121.67
824417,121.67
824427,121.67
824437,121.67
824447,121.67
824457,121.67
824467,121.67
824477,121.67
824487,121.67
824497,122.5
824507,122.5
824517,122.5
824527,122.5
824537,122.5
824547,122.5
824557,122.5
824567,122.5
824577,122.5
824587,122.5
824597,122.5
824607,121.67
824617,121.67
824627,121.67
824637,121.67
824647,121.67
824657,121.67
824667,121.67
824677,121.67
824687,121.67
824697,121.67
824707,121.67
824717,121.67
824727,121.67
824737,121.67
824747,121.67
824757,121.67
824767,121.67
824777,121.67
824787,121.67
824797,121.67
824807,121.67
824817,121.67
824827,121.67
824837,121.67
824847,121.67
824857,121.67
824867,121.67
824877,121.67
824887,121.67
824897,121.67
824907,121.67
824917,121.67
824927,121.67
824937,121.67
824947,121.67
824957,121.67
824967,122.5
824977,122.5
824987,122.5
824997,122.5
825007,122.5
825017,122.5
825027,122.5
825037,122.5
825047,122.5
825057,122.5
825067,122.5
825077,122.5
825087,122.5
825097,122.5
825107,122.5
825117,122.5
825127,122.5
825137,122.5
825147,122.5
825157,122.5
825167,122.5
825177,122.5
825187,122.5
825197,123.33
825207,123.33
825217,123.33
825227,123.33
825237,123.33
825247,123.33
825257,123.33
825267,123.33
825277,123.33
825287,123.33
825297,123.33
825307,123.33
825317,124.17
825327,124.17
825337,124.17
825347,124.17
825357,124.17
825367,124.17
825377,124.17
825387,124.17
825397,124.17
825407,124.17
825417,124.17
825427,124.17
825437,124.17
825447,124.17
825457,124.17
825467,124.17
825477,124.17
825487,124.17
825497,124.17
825507,124.17
825517,124.17
825527,124.17
825537,124.17
825547,124.17
825557,124.17
825567,124.17
825577,124.17
825587,124.17
825597,124.17
825607,124.17
825617,124.17
825627,124.17
825637,124.17
825647,124.17
825657,124.17
825667,123.33
825677,123.33
825687,123.33
825697,123.33
825707,123.33
825717,123.33
825727,123.33
825737,123.33
825747,123.33
825757,123.33
825767,123.33
825777,123.33
825787,123.33
825797,123.33
825807,123.33
825817,123.33
825827,123.33
825837,123.33
825847,123.33
825857,123.33
825867,123.33
825877,123.33
825887,123.33
825897,123.33
825907,123.33
825917,123.33
825927,123.33
825937,123.33
825947,123.33
825957,123.33
825967,123.33
825977,123.33
825987,123.33
825997,123.33
826007,123.33
826017,122.5
826027,122.5
826037,122.5
826047,122.5
826057,122.5
826067,122.5
826077,122.5
826087,122.5
826097,122.5
826107,122.5
826117,122.5
826127,122.5
826137,122.5
826147,122.5
826157,122.5
826167,122.5
826177,122.5
826187,122.5
826197,122.5
826207,122.5
826217,122.5
826227,122.5
826237,122.5
826247,122.5
826257,121.67
826267,121.67
826277,121.67
826287,121.67
826297,121.67
826307,121.67
826317,121.67
826327,121.67
826337,121.67
826347,121.67
826357,121.67
826367,121.67
826377,122.5
826387,122.5
826397,122.5
826407,122.5
826417,122.5
826427,122.5
826437,122.5
826447,122.5
826457,122.5
826467,122.5
826477,122.5
826487,123.33
826497,123.33
826507,123.33
826517,123.33
826527,123.33
826537,123.33
826547,123.33
826557,123.33
826567,123.33
826577,123.33
826587,123.33
826597,123.33
826607,124.17
826617,124.17
826627,124.17
826637,124.17
826647,124.17
826657,124.17
826667,124.17
826677,124.17
826687,124.17
826697,124.17
826707,124.17
826717,124.17
826727,124.17
826737,124.17
826747,124.17
826757,124.17
826767,124.17
826777,124.17
826787,124.17
826797,124.17
826807,124.17
826817,124.17
826827,124.17
826837,124.17
826847,123.33
826857,123.33
826867,123.33
826877,123.33
826887,123.33
826897,123.33
826907,123.33
826917,123.33
826927,123.33
826937,123.33
826947,123.33
826957,122.5
826967,122.5
826977,122.5
826987,122.5
826997,122.5
827007,122.5
827017,122.5
827027,122.5
827037,122.5
827047,122.5
827057,122.5
827067,122.5
827077,122.5
827087,122.5
827097,122.5
827107,122.5
827117,122.5
827127,122.5
827137,122.5
827147,122.5
827157,122.5
827167,122.5
827177,122.5
827187,122.5
827197,123.33
827207,123.33
827217,123.33
827227,123.33
827237,123.33
827247,123.33
827257,123.33
827267,123.33
827277,123.33
827287,123.33
827297,123.33
827307,122.5
827317,122.5
827327,122.5
827337,122.5
827347,122.5
827357,122.5
827367,122.5
827377,122.5
827387,122.5
827397,122.5
827407,122.5
827417,122.5
827427,122.5
827437,122.5
827447,122.5
827457,122.5
827467,122.5
827477,122.5
827487,122.5
827497,122.5
827507,122.5
827517,122.5
827527,122.5
827537,122.5
827547,123.33
827557,123.33
827567,123.33
827577,123.33
827587,123.33
827597,123.33
827607,123.33
827617,123.33
827627,123.33
827637,123.33
827647,123.33
827657,123.33
827667,124.17
827677,124.17
827687,124.17
827697,124.17
827707,124.17
827717,124.17
827727,124.17
827737,124.17
827747,124.17
827757,124.17
827767,124.17
827777,124.17
827787,124.17
827797,124.17
827807,124.17
827817,124.17
